name,status,idx,group,country,link
T-64BV,destroyed,1,Tanks,RUS,https://i.postimg.cc/B63LSk6q/431v.png
T-64BV,damaged,2,Tanks,RUS,https://i.postimg.cc/DfYzLMQ3/v60.png
T-64BV,captured,3,Tanks,RUS,https://i.postimg.cc/2ygSrvvG/6533.png
T-64BV,captured,4,Tanks,RUS,https://i.postimg.cc/VL4dSdk8/32133.png
T-72A,destroyed,1,Tanks,RUS,https://i.postimg.cc/Prr1LXqZ/58.png
T-72A,destroyed,2,Tanks,RUS,https://i.postimg.cc/mrQPXJDB/e1.png
T-72A,captured,3,Tanks,RUS,https://i.postimg.cc/Hk743jcQ/4311.jpg 
T-72A,captured,4,Tanks,RUS,https://i.postimg.cc/tTk2850K/1d4.jpg
T-72A,captured,5,Tanks,RUS,https://i.postimg.cc/pLZK95pC/6652.jpg
T-72A,captured,6,Tanks,RUS,https://i.postimg.cc/j283Hqqn/3d1d.png
T-72A,captured,7,Tanks,RUS,https://i.postimg.cc/8zcL9Jbz/40.png
T-72AV,destroyed,1,Tanks,RUS,https://i.postimg.cc/ry1y9kKp/588.png
T-72AV,destroyed,2,Tanks,RUS,https://i.postimg.cc/Dz9N71pg/f5j.png
T-72AV,captured,3,Tanks,RUS,https://i.postimg.cc/Y0ZfvWm2/d67.png
T-72B,destroyed,1,Tanks,RUS,https://i.postimg.cc/1XwLVN2J/1366.png
T-72B,destroyed,2,Tanks,RUS,https://i.postimg.cc/PJyDTMvz/3f.png
T-72B,destroyed,3,Tanks,RUS,https://i.postimg.cc/nVC3Hb5N/v90.png
T-72B,destroyed,4,Tanks,RUS,https://i.postimg.cc/1z0hr1Ck/5gg.png
T-72B,destroyed,5,Tanks,RUS,https://i.postimg.cc/T1X85D34/443fp.png
T-72B,destroyed,6,Tanks,RUS,https://i.postimg.cc/q78RX85k/v43.png
T-72B,destroyed,7,Tanks,RUS,https://i.postimg.cc/7LsDvrGm/b900.png
T-72B,destroyed,8,Tanks,RUS,https://i.postimg.cc/258nmcdH/443l.png
T-72B,destroyed,9,Tanks,RUS,https://i.postimg.cc/zDKNSv0P/4431.png
T-72B,damaged,10,Tanks,RUS,https://i.postimg.cc/HLqxBrSK/4fa.png
T-72B,abandoned,11,Tanks,RUS,https://i.postimg.cc/8zz8WcH7/763.png
T-72B,abandoned,12,Tanks,RUS,https://i.postimg.cc/1tvs3GFY/470.png
T-72B,abandoned,13,Tanks,RUS,https://i.postimg.cc/sfLpFS54/4566.png
T-72B,abandoned,14,Tanks,RUS,https://i.postimg.cc/zv3Z8G8D/5570.png
T-72B,abandoned,15,Tanks,RUS,https://i.postimg.cc/QCL5TQsB/d24.png
T-72B,abandoned,16,Tanks,RUS,https://i.postimg.cc/KzgLWJ4m/341.png
T-72B,captured,17,Tanks,RUS,https://i.postimg.cc/Bv3rSysY/33213.png
T-72B,captured,18,Tanks,RUS,https://i.postimg.cc/4xc1brgd/446.png
T-72B,captured,19,Tanks,RUS,https://i.postimg.cc/26mGDmRD/m4.png
T-72B,captured,20,Tanks,RUS,https://i.postimg.cc/TY3dqqM5/52.png
T-72B,captured,21,Tanks,RUS,https://i.postimg.cc/PJknPwNV/1245.png
T-72B,stripped,22,Tanks,RUS,https://i.postimg.cc/HxqJby2G/488.png
T-72B,captured,23,Tanks,RUS,https://i.postimg.cc/3Jk4mgVW/659.png
T-72B,captured,24,Tanks,RUS,https://i.postimg.cc/13gv8gsQ/g5mm.jpg
T-72B,captured,25,Tanks,RUS,https://i.postimg.cc/8PQKDG7t/ta2.png
T-72B,captured,26,Tanks,RUS,https://i.postimg.cc/JhJ6G2t4/5422.png 
T-72B,captured,27,Tanks,RUS,https://i.postimg.cc/T3kpMkxx/52.jpg
T-72B,captured,28,Tanks,RUS,https://i.postimg.cc/y8Cgm71v/366.png
T-72B,captured,29,Tanks,RUS,https://i.postimg.cc/7hvdbLzy/5422.jpg
T-72B,captured,30,Tanks,RUS,https://i.postimg.cc/WzC3dgn1/d1d.jpg
T-72B,captured,31,Tanks,RUS,https://i.postimg.cc/KYj8D0H8/r3.jpg
T-72B,captured,32,Tanks,RUS,https://i.postimg.cc/rmsL0R73/4f1.png
T-72B,captured,33,Tanks,RUS,https://i.postimg.cc/2j7N340c/23f.jpg
T-72B,captured,34,Tanks,RUS,https://i.postimg.cc/Bv3rSysY/33213.png
T-72B,captured,35,Tanks,RUS,https://i.postimg.cc/Kcs8NxNt/5h.png
T-72B Obr. 1989,destroyed,1,Tanks,RUS,https://i.postimg.cc/VLBGh0Lz/3dd1.jpg
T-72B Obr. 1989,abandoned,2,Tanks,RUS,https://i.postimg.cc/rsFyfrR7/h8.png
T-72B Obr. 1989,abandoned,3,Tanks,RUS,https://i.postimg.cc/6qVQKzjC/4t.png
T-72B Obr. 1989,captured,4,Tanks,RUS,https://i.postimg.cc/NM8vPWBX/669.png
T-72B Obr. 1989,captured,5,Tanks,RUS,https://i.postimg.cc/ncVTvBjk/d8.png
T-72B3,destroyed,1,Tanks,RUS,https://i.postimg.cc/Xqy5KYn3/55u.png
T-72B3,destroyed,2,Tanks,RUS,https://i.postimg.cc/9MgnjkFX/6hh.png
T-72B3,destroyed,3,Tanks,RUS,https://i.postimg.cc/y6wWVgL9/4432.png
T-72B3,destroyed,4,Tanks,RUS,https://i.postimg.cc/Bn1tj0QC/4368.png
T-72B3,destroyed,5,Tanks,RUS,https://i.postimg.cc/htc1rXFj/d31.png
T-72B3,damaged,6,Tanks,RUS,https://i.postimg.cc/zfTsVnsF/579.png 
T-72B3,abandoned,7,Tanks,RUS,https://i.postimg.cc/fLmkGMYm/5g6.png
T-72B3,abandoned,8,Tanks,RUS,https://i.postimg.cc/4Nvz1J9Q/42.png
T-72B3,abandoned,9,Tanks,RUS,https://i.postimg.cc/9Q0cgWhd/3dh0.png
T-72B3,abandoned,10,Tanks,RUS,https://i.postimg.cc/sDXVZcxD/d31.png
T-72B3,captured,11,Tanks,RUS,https://i.postimg.cc/FzSnwdhF/j77.png
T-72B3,captured,12,Tanks,RUS,https://postimg.cc/BthpbCF0
T-72B3,captured,13,Tanks,RUS,https://i.postimg.cc/FzMQsXTM/568.png
T-72B3,captured,14,Tanks,RUS,https://i.postimg.cc/R0fgyXrv/4800.png
T-72B3,captured,15,Tanks,RUS,https://i.postimg.cc/76GgXDkH/62f.png
T-72B3 Obr. 2016,destroyed,1,Tanks,RUS,https://i.postimg.cc/hGdX1BWT/346.png
T-72B3 Obr. 2016,destroyed,2,Tanks,RUS,https://i.postimg.cc/ZnNgPmr9/3322.png
T-72B3 Obr. 2016,destroyed,3,Tanks,RUS,https://i.postimg.cc/xCm0kLJ2/3325.png
T-72B3 Obr. 2016,destroyed,4,Tanks,RUS,https://i.postimg.cc/L6tGr73p/bb665.png
T-72B3 Obr. 2016,destroyed,5,Tanks,RUS,https://i.postimg.cc/brSLcD3L/h65.png
T-72B3 Obr. 2016,destroyed,6,Tanks,RUS,https://i.postimg.cc/zf1qWFGh/4f20.png
T-72B3 Obr. 2016,destroyed,7,Tanks,RUS,https://i.postimg.cc/3RgpyvLd/556.jpg
T-72B3 Obr. 2016,destroyed,8,Tanks,RUS,https://i.postimg.cc/j5CJ7pm9/4fgh.png
T-72B3 Obr. 2016,destroyed,9,Tanks,RUS,https://i.postimg.cc/4dfJWDSG/hh3.png
T-72B3 Obr. 2016,destroyed,10,Tanks,RUS,https://i.postimg.cc/cL1v8KKC/4fs.png
T-72B3 Obr. 2016,destroyed,11,Tanks,RUS,https://i.postimg.cc/cL1v8KKC/4fs.png
T-72B3 Obr. 2016,destroyed,12,Tanks,RUS,https://i.postimg.cc/mkc5FvnH/6996.png
T-72B3 Obr. 2016,destroyed,13,Tanks,RUS,https://i.postimg.cc/yYwQcbj8/99.jpg
T-72B3 Obr. 2016,destroyed,14,Tanks,RUS,https://i.postimg.cc/pVh8rpDb/36h.png
T-72B3 Obr. 2016,destroyed,15,Tanks,RUS,https://i.postimg.cc/mrvgXNrT/6655.png
T-72B3 Obr. 2016,destroyed,16,Tanks,RUS,https://i.postimg.cc/jS8n67Hd/661.png
T-72B3 Obr. 2016,destroyed,17,Tanks,RUS,https://i.postimg.cc/yx9rcK2s/g9.jpg
T-72B3 Obr. 2016,destroyed,18,Tanks,RUS,https://i.postimg.cc/59FrZ5yT/g8.jpg
T-72B3 Obr. 2016,destroyed,19,Tanks,RUS,https://i.postimg.cc/R0N4J5Np/546.jpg
T-72B3 Obr. 2016,destroyed,20,Tanks,RUS,https://i.postimg.cc/fRbh1njW/547.jpg
T-72B3 Obr. 2016,destroyed,21,Tanks,RUS,https://i.postimg.cc/rsyFds36/e1.jpg
T-72B3 Obr. 2016,destroyed,22,Tanks,RUS,https://i.postimg.cc/FsBsR9xq/e3.jpg
T-72B3 Obr. 2016,destroyed,23,Tanks,RUS,https://i.postimg.cc/KYxKwWxr/46.png
T-72B3 Obr. 2016,destroyed,24,Tanks,RUS,https://i.postimg.cc/MKfjQR9R/44311.png
T-72B3 Obr. 2016,destroyed,25,Tanks,RUS,https://i.postimg.cc/44PbCC3z/v44.png
T-72B3 Obr. 2016,abandoned,26,Tanks,RUS,https://i.postimg.cc/c6ysfCQt/c9.png
T-72B3 Obr. 2016,abandoned,27,Tanks,RUS,https://i.postimg.cc/prkfqWMs/b4.jpg
T-72B3 Obr. 2016,abandoned,28,Tanks,RUS,https://i.postimg.cc/brDMR83Y/d4g.png
T-72B3 Obr. 2016,abandoned,29,Tanks,RUS,https://i.postimg.cc/G3jxcQTv/b55.jpg
T-72B3 Obr. 2016,captured,30,Tanks,RUS,https://i.postimg.cc/9Mhg9B0b/4g2.png
T-72B3 Obr. 2016,captured,31,Tanks,RUS,https://i.postimg.cc/Y9ZrwnNF/44334.jpg
T-72B3 Obr. 2016,captured,32,Tanks,RUS,https://i.postimg.cc/cJfQLSyB/653.png
T-72B3 Obr. 2016,captured,33,Tanks,RUS,https://i.postimg.cc/CLV1kbgs/335.png
T-72B3 Obr. 2016,captured,34,Tanks,RUS,https://i.postimg.cc/Rhx51CZ2/7799.png 
T-72B3 Obr. 2016,captured,35,Tanks,RUS,https://i.postimg.cc/2SLnLCmB/659.png
T-72B3 Obr. 2016,captured,36,Tanks,RUS,https://i.postimg.cc/SR1fCMXS/m3.png
T-72B3 Obr. 2016,captured,37,Tanks,RUS,https://i.postimg.cc/44ryWyxp/698.png
T-72B3 Obr. 2016,captured,38,Tanks,RUS,https://postimg.cc/nM5FPWSC
T-72B3 Obr. 2016,captured,39,Tanks,RUS,https://i.postimg.cc/85dw1Jvb/n9.png
T-72B3 Obr. 2016,captured,40,Tanks,RUS,https://i.postimg.cc/QxbX7PSj/bo.jpg
T-72B3 Obr. 2016,captured,41,Tanks,RUS,https://i.postimg.cc/VsK9XjfC/d332.png
T-72B3 Obr. 2016,captured,42,Tanks,RUS,https://i.postimg.cc/MG8fCYbX/3d3.png
T-72B3 Obr. 2016,captured,43,Tanks,RUS,https://i.postimg.cc/DwB9FktZ/479p.png
T-72B3 Obr. 2016,captured,44,Tanks,RUS,https://i.postimg.cc/3wPF3jtz/331.png
T-72B3 Obr. 2016,captured,45,Tanks,RUS,https://i.postimg.cc/WpJWQz1d/ta1.png
T-72B3 Obr. 2016,captured,46,Tanks,RUS,https://i.postimg.cc/RFS7hm3f/d15.png
T-72B3 Obr. 2016,captured,47,Tanks,RUS,https://i.postimg.cc/rpYCXVgJ/4436.png
T-72B3 Obr. 2016,captured,48,Tanks,RUS,https://i.postimg.cc/43hnyXsw/d138.png
T-72B3 Obr. 2016,captured,49,Tanks,RUS,https://i.postimg.cc/4dfJWDSG/hh3.png
T-72B3 Obr. 2016,captured,50,Tanks,RUS,https://i.postimg.cc/fLGLK0K6/466.png
T-72B3 Obr. 2016,captured,51,Tanks,RUS,https://i.postimg.cc/Hxvw9rwC/559.jpg
T-72B3 Obr. 2016,captured,52,Tanks,RUS,https://i.postimg.cc/prpmytmf/f433.png
T-72B3 Obr. 2016,captured,53,Tanks,RUS,https://i.postimg.cc/Jnhs4Bys/fhj.png
T-72B3 Obr. 2016,captured,54,Tanks,RUS,https://i.postimg.cc/L4CtS5dJ/52.png
T-72B3 Obr. 2016,captured,55,Tanks,RUS,https://i.postimg.cc/FzV5CVy1/435.png
T-72B3 Obr. 2016,captured,56,Tanks,RUS,https://i.postimg.cc/qRJvSDtK/986.png
T-72B3 Obr. 2016,captured,57,Tanks,RUS,https://i.postimg.cc/J0RFfQW0/4h.png
T-72B3 Obr. 2016,captured,58,Tanks,RUS,https://i.postimg.cc/d34Jp1gM/4791.png
T-80BV,destroyed,1,Tanks,RUS,https://i.postimg.cc/fRTVS0Tt/7u5.png
T-80BV,abandoned,2,Tanks,RUS,https://i.postimg.cc/fbx3fPBg/665f.jpg
T-80BV,abandoned,3,Tanks,RUS,https://i.postimg.cc/X7GD7K2Y/h66.jpg
T-80BV,captured,4,Tanks,RUS,https://i.postimg.cc/63bVWQwX/470.png
T-80BV,captured,5,Tanks,RUS,https://i.postimg.cc/1zNj1Pjv/44355.png
T-80BV,captured,6,Tanks,RUS,https://i.postimg.cc/1zNj1Pjv/44355.png
T-80BV,captured,7,Tanks,RUS,https://i.postimg.cc/4yWGbC6D/578.png
T-80BV,captured,8,Tanks,RUS,https://i.postimg.cc/QC1WjDgx/31b.png
T-80U,destroyed,1,Tanks,RUS,https://i.postimg.cc/NM9ys7Kt/c8.png
T-80U,destroyed,2,Tanks,RUS,https://i.postimg.cc/tJP6fPZC/n77.png
T-80U,destroyed,3,Tanks,RUS,https://i.postimg.cc/F1tnjNHH/f431.png
T-80U,destroyed,4,Tanks,RUS,https://i.postimg.cc/tRFL7Tj8/h7.jpg
T-80U,destroyed,5,Tanks,RUS,https://postlmg.cc/HJF3Zn73
T-80U,destroyed,6,Tanks,RUS,https://i.postimg.cc/2Src3YPH/b67.png
T-80U,abandoned,7,Tanks,RUS,https://i.postimg.cc/Bb1f2rCj/b8.jpg
T-80U,abandoned,8,Tanks,RUS,https://i.postimg.cc/8Ck7L8Zk/m88.png
T-80U,abandoned,9,Tanks,RUS,https://i.postimg.cc/L6bcSj1H/77633.png
T-80U,abandoned,10,Tanks,RUS,https://i.postimg.cc/Y0bvnMbC/l8.png
T-80U,abandoned,11,Tanks,RUS,https://i.postimg.cc/6pZrMGJj/5554.png
T-80U,abandoned,12,Tanks,RUS,https://i.postimg.cc/fT1zwVth/l2.png
T-80U,abandoned,13,Tanks,RUS,https://i.postimg.cc/Kjw2vWY5/l3.png
T-80U,abandoned,14,Tanks,RUS,https://i.postimg.cc/prNhDTGN/n77.png 
T-80U,abandoned,15,Tanks,RUS,https://i.postimg.cc/90L44nrM/f58.png
T-80U,abandoned,16,Tanks,RUS,https://i.postimg.cc/mg84T7cL/4g.jpg
T-80U,abandoned,17,Tanks,RUS,https://i.postimg.cc/mg84T7cL/4g.jpg
T-80U,abandoned,18,Tanks,RUS,https://i.postimg.cc/rF2MjVXk/5g3.jpg
T-80U,abandoned,19,Tanks,RUS,https://i.postimg.cc/vBWYKzb7/47.png
T-80U,destroyed,20,Tanks,RUS,https://i.postimg.cc/5ys6P3S7/652.png
T-80U,captured,21,Tanks,RUS,https://i.postimg.cc/Pf2gzrfP/f5.png
T-80U,stripped,22,Tanks,RUS,https://i.postimg.cc/Zq13p4Tf/4680.png
T-80U,captured,23,Tanks,RUS,https://i.postimg.cc/7LFzTNhH/5466.png
T-80U,captured,24,Tanks,RUS,https://i.postimg.cc/XY9XK8Qj/f25.png
T-80U,captured,25,Tanks,RUS,https://i.postimg.cc/GtdbBMjV/4f7.png
T-80U,captured,26,Tanks,RUS,https://i.postimg.cc/GmVvVvpf/8k.png
T-80U,captured,27,Tanks,RUS,https://i.postimg.cc/7PWhmmcg/u8.jpg
T-80U,captured,28,Tanks,RUS,https://i.postimg.cc/7PgrKTDY/s1.jpg
T-80U,captured,29,Tanks,RUS,https://i.postimg.cc/Ls88PXB9/74.png
T-80U,captured,30,Tanks,RUS,https://i.postimg.cc/HxYDSTTS/542.png
T-80U,captured,31,Tanks,RUS,https://i.postimg.cc/NFhVD8bY/659.png
T-80U,captured,32,Tanks,RUS,https://i.postimg.cc/JnK0gXrB/763.png
T-80U,captured,33,Tanks,RUS,https://i.postimg.cc/nrBdhrmk/3da.png
T-80U,captured,34,Tanks,RUS,https://i.postimg.cc/SxpBCFNR/4433.png
T-80U,captured,35,Tanks,RUS,https://i.postimg.cc/SxpBCFNR/4433.png
T-80U,captured,36,Tanks,RUS,https://i.postimg.cc/nrLk93TH/d2c.png
T-80U,captured,37,Tanks,RUS,https://i.postimg.cc/Kcg5Wc8N/o1.png
T-80U,captured,38,Tanks,RUS,https://i.postimg.cc/sXz38mY9/32d.png
T-80U,captured,39,Tanks,RUS,https://i.postimg.cc/sXz38mY9/32d.png
T-80U,captured,40,Tanks,RUS,https://i.postimg.cc/YCx7XJ5N/4r.png
T-80U,captured,41,Tanks,RUS,https://i.postimg.cc/YCx7XJ5N/4r.png
T-80U,captured,42,Tanks,RUS,https://i.postimg.cc/nc7CpXxk/4y8.png
T-80U,captured,43,Tanks,RUS,https://i.postimg.cc/nc7CpXxk/4y8.png
T-80UK,destroyed,1,Tanks,RUS,https://i.postimg.cc/Tw85mW08/f4.png
T-80BVM,destroyed,1,Tanks,RUS,https://i.postimg.cc/2y474krg/336.png
T-80BVM,destroyed,2,Tanks,RUS,https://i.postimg.cc/pdQwzGBj/7763.png
T-80BVM,destroyed,3,Tanks,RUS,https://i.postimg.cc/xdYHR8yF/f2h.png
T-80BVM,destroyed,4,Tanks,RUS,https://i.postimg.cc/N0gj4tCc/4315.png
T-80BVM,abandoned,5,Tanks,RUS,https://i.postimg.cc/ZnF3nGrh/7uu.jpg
T-80BVM,captured,6,Tanks,RUS,https://i.postimg.cc/pT8gPXns/g78.png
T-80BVM,captured,7,Tanks,RUS,https://i.postimg.cc/QMpKGxyL/324.png
T-80BVM,captured,8,Tanks,RUS,https://i.postimg.cc/fLpZW20x/d35.png
T-80BVM,captured,9,Tanks,RUS,https://i.postimg.cc/jdKNRZQV/v6.jpg
T-80BVM,captured,10,Tanks,RUS,https://i.postimg.cc/BQnQ8tqm/5799.png
T-80BVM,captured,11,Tanks,RUS,https://i.postimg.cc/pLG98wSz/3h.png
T-80BVM,captured,12,Tanks,RUS,https://i.postimg.cc/CxH8wwhD/3d20.png
T-80BVM,captured,13,Tanks,RUS,https://i.postimg.cc/KzmrkB8F/bf.png
T-80BVM,captured,14,Tanks,RUS,https://i.postimg.cc/NMNZPpZN/gl.png
T-80BVM,captured,15,Tanks,RUS,https://i.postimg.cc/Y0pm2Yhh/d35.png
T-90A,destroyed,1,Tanks,RUS,https://i.postimg.cc/4dtYkZVp/43.png
T-90A,destroyed,2,Tanks,RUS,https://i.postimg.cc/nM8jX4k8/5422.png
T-90A,destroyed,3,Tanks,RUS,https://i.postimg.cc/VsC0bQZ3/541.png
T-90A,destroyed,4,Tanks,RUS,https://i.postimg.cc/T2DGFDC5/h65.png
T-90A,destroyed,5,Tanks,RUS,https://i.postimg.cc/3NqQz3zh/5gj.png
T-90A,destroyed,6,Tanks,RUS,https://i.postimg.cc/DZQ2qvtq/fr.png
T-90A,abandoned,7,Tanks,RUS,https://i.postimg.cc/vHYqqTjM/544.png
T-90A,destroyed,8,Tanks,RUS,https://i.postimg.cc/90XRZvq9/4432.png
T-90A,destroyed,9,Tanks,RUS,https://i.postimg.cc/PJxLN77q/3h.png
T-90A,abandoned,10,Tanks,RUS,https://i.postimg.cc/5txSTbY7/368.png
T-90A,captured,11,Tanks,RUS,https://i.postimg.cc/hv56LFZ3/t5.png
T-90A,captured,12,Tanks,RUS,https://i.postimg.cc/85Vs1vt5/v6.jpg
T-90A,captured,13,Tanks,RUS,https://i.postimg.cc/fWVW6BwK/v8.jpg
T-90A,captured,14,Tanks,RUS,https://i.postimg.cc/hPHLMRrc/65h.png
T-90A,captured,15,Tanks,RUS,https://i.postimg.cc/hPHLMRrc/65h.png
T-90A,captured,16,Tanks,RUS,https://i.postimg.cc/907C3bwz/3324.png
Unknown tank,destroyed,1,Tanks,RUS,https://i.postimg.cc/ZYXm1v90/d1k.png
Unknown tank,destroyed,2,Tanks,RUS,https://i.postimg.cc/Tw5GDxqp/ff13.png
Unknown tank,destroyed,3,Tanks,RUS,https://i.postimg.cc/W1SsT1yQ/468.png
Unknown tank,destroyed,4,Tanks,RUS,https://i.postimg.cc/FKmnM11S/43fh.png
Unknown tank,destroyed,5,Tanks,RUS,https://i.postimg.cc/vHgrmVJg/4g.png
Unknown tank,destroyed,6,Tanks,RUS,https://postimg.cc/3dqkYgPh
Unknown tank,destroyed,7,Tanks,RUS,https://i.postimg.cc/rmrryPVP/545.jpg
Unknown tank,destroyed,8,Tanks,RUS,https://i.postimg.cc/PxJk1gpS/4688.png
Unknown tank,destroyed,9,Tanks,RUS,https://i.postimg.cc/rpwWk1wR/3579.png
Unknown tank,destroyed,10,Tanks,RUS,https://i.postimg.cc/6p4GY9Zb/m6.jpg
Unknown tank,destroyed,11,Tanks,RUS,https://i.postimg.cc/cJqtzVMx/m7.jpg
Unknown tank,destroyed,12,Tanks,RUS,https://i.postimg.cc/DZnJvLMR/m8.jpg
Unknown tank,destroyed,13,Tanks,RUS,https://i.postimg.cc/DzBFGGz9/m9.jpg
Unknown tank,destroyed,14,Tanks,RUS,https://i.postimg.cc/fRd1Z9Xc/ds.png
Unknown tank,destroyed,15,Tanks,RUS,https://i.postimg.cc/6pHck6br/589.png
Unknown tank,destroyed,16,Tanks,RUS,https://twitter.com/UAWeapons/status/1503839555555889153
Unknown tank,damaged,17,Tanks,RUS,https://i.postimg.cc/44SFGsk4/4373.png
Unknown tank,damaged,18,Tanks,RUS,https://i.postimg.cc/gj3F2623/541.png
Unknown tank,abandoned,19,Tanks,RUS,https://i.postimg.cc/j23fFqPt/875.jpg
BRM-1K,destroyed,1,Armoured Fighting Vehicles,RUS,https://postimg.cc/bGSbfRQm
BRM-1K,destroyed,2,Armoured Fighting Vehicles,RUS,https://i.postimg.cc/gj3KbRGG/fsl.png
BRM-1K,destroyed,3,Armoured Fighting Vehicles,RUS,https://i.postimg.cc/Ss7ZV5zW/d13p.png
BMP-1Khs,abandoned,1,Armoured Fighting Vehicles,RUS,https://i.postimg.cc/6qdwks4D/n7.jpg
MT-LB,destroyed,1,Armoured Fighting Vehicles,RUS,https://i.postimg.cc/2SJG2hyJ/9po.png
MT-LB,destroyed,2,Armoured Fighting Vehicles,RUS,https://i.postimg.cc/0QPGdgX4/6658.png
MT-LB,destroyed,3,Armoured Fighting Vehicles,RUS,https://i.postimg.cc/XvpJbF2W/k9.png
MT-LB,destroyed,4,Armoured Fighting Vehicles,RUS,https://i.postimg.cc/52P7zGLB/654.png
MT-LB,destroyed,5,Armoured Fighting Vehicles,RUS,https://i.postimg.cc/D0fPPSmY/658.png
